MainDataset,Title,date,classifier,RunType,cv,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,FeatureSet
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,0.09185576438903809,0.01326007352726609,0.018288230895996092,0.0032404333496324446,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.8974358974358975,0.9230769230769231,0.9310344827586207,0.8793103448275862,0.9051724137931034,0.9072060123784261,0.018425204174515448,40,0.8378378378378378,0.8783783783783784,0.8918918918918919,0.8055555555555556,0.8472222222222222,0.8521771771771771,0.03055324972300334,40,0.9962837837837838,0.9993243243243243,1.0,0.9909722222222223,0.9907986111111111,0.9954757882882882,0.003951978532632143,1,0.8064516129032258,0.8615384615384616,0.8787878787878788,0.7586206896551724,0.819672131147541,0.8250141548064558,0.04244251586925585,40,0.6756756756756757,0.7567567567567568,0.7837837837837838,0.6111111111111112,0.6944444444444444,0.7043543543543545,0.06110649944600667,40,0.6756756756756757,0.7567567567567568,0.7837837837837838,0.6111111111111112,0.6944444444444444,0.7043543543543545,0.06110649944600667,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.8695652173913043,0.898876404494382,0.9080459770114943,0.851063829787234,0.8791208791208791,0.8813344615610588,0.020400740295724955,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,0.9425950527191163,0.10449862569002576,0.06825022697448731,0.018637210236289066,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.8974358974358975,0.9230769230769231,0.9137931034482759,0.8793103448275862,0.9051724137931034,0.9037577365163573,0.014923682389818935,41,0.8378378378378378,0.8783783783783784,0.8648648648648649,0.8055555555555556,0.8472222222222222,0.8467717717717719,0.024920401919656974,41,0.9962837837837839,0.9979729729729729,0.9989736572015053,0.992013888888889,0.9847222222222223,0.9939933050138746,0.005210739339065855,6,0.8064516129032258,0.8615384615384616,0.84375,0.7586206896551724,0.819672131147541,0.8180065790488801,0.035272435926245724,41,0.6756756756756757,0.7567567567567568,0.7297297297297297,0.6111111111111112,0.6944444444444444,0.6935435435435435,0.04984080383931393,41,0.6756756756756757,0.7567567567567568,0.7297297297297297,0.6111111111111112,0.6944444444444444,0.6935435435435435,0.04984080383931393,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.8695652173913043,0.898876404494382,0.8876404494382022,0.851063829787234,0.8791208791208791,0.8772533560464003,0.01627227296604275,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,0.09893817901611328,0.017613984343188373,0.019078731536865234,0.003662040701733863,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9743589743589743,0.9743589743589743,0.9827586206896551,0.9396551724137931,0.9655172413793104,0.9673297966401414,0.014873045908621919,10,0.9594594594594594,0.9594594594594594,0.972972972972973,0.9027777777777778,0.9444444444444444,0.9478228228228229,0.02426446867573637,13,0.9962837837837838,0.9989864864864866,0.9986315429353404,0.9965277777777777,0.9810763888888889,0.9943011959744554,0.006700562594033548,3,0.9577464788732394,0.9577464788732394,0.9722222222222222,0.8923076923076924,0.9411764705882353,0.9442398685729257,0.027764021676332296,10,0.918918918918919,0.918918918918919,0.9459459459459459,0.8055555555555556,0.8888888888888888,0.8956456456456457,0.04852893735147274,22,0.918918918918919,0.918918918918919,0.9459459459459459,0.8055555555555556,0.8888888888888888,0.8956456456456457,0.04852893735147274,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.963855421686747,0.963855421686747,0.9753086419753086,0.9195402298850575,0.9523809523809523,0.9549881335229624,0.0191495792556939,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,1.0664512157440185,0.013108295671479062,0.09377813339233398,0.012368913452732944,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9572649572649573,0.9572649572649573,0.9827586206896551,0.9396551724137931,0.9655172413793104,0.9604921898025346,0.013971803327860589,21,0.9324324324324325,0.9324324324324325,0.972972972972973,0.9027777777777778,0.9444444444444444,0.937012012012012,0.02263784290498657,29,0.9956081081081082,0.9993243243243243,0.9996578857338352,0.9965277777777778,0.9819444444444445,0.994612508077698,0.006523746802195435,2,0.927536231884058,0.927536231884058,0.9722222222222222,0.8923076923076924,0.9411764705882353,0.9321557697772531,0.025757496747004244,24,0.8648648648648649,0.8648648648648649,0.9459459459459459,0.8055555555555556,0.8888888888888888,0.874024024024024,0.045275685809973105,36,0.8648648648648649,0.8648648648648649,0.9459459459459459,0.8055555555555556,0.8888888888888888,0.874024024024024,0.045275685809973105,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9411764705882353,0.9411764705882353,0.9753086419753086,0.9195402298850575,0.9523809523809523,0.9459165530835578,0.01814569115406416,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,0.11342582702636719,0.004566295439077379,0.019228410720825196,0.003211447409501229,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9829059829059829,0.9829059829059829,0.9827586206896551,0.9568965517241379,0.9827586206896551,0.9776451517830826,0.010374509348690763,4,0.972972972972973,0.972972972972973,0.972972972972973,0.9305555555555556,0.9722222222222222,0.9643393393393394,0.016894394209051304,4,0.9966216216216216,0.9989864864864865,0.9976052001368457,0.9961805555555555,0.9751736111111111,0.9929134949823242,0.008922115116864908,10,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9253731343283582,0.9714285714285714,0.9626936744847192,0.01866280154821292,4,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8611111111111112,0.9444444444444444,0.9286786786786786,0.03378878841810257,4,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8611111111111112,0.9444444444444444,0.9286786786786786,0.03378878841810257,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.975609756097561,0.975609756097561,0.9753086419753086,0.9411764705882353,0.975609756097561,0.9686628761712454,0.0137436975892816,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,0.9322227001190185,0.20179043948437536,0.082466459274292,0.01671694881217138,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9829059829059829,0.9829059829059829,0.9827586206896551,0.9655172413793104,0.9827586206896551,0.9793692897141172,0.006926337696937449,2,0.972972972972973,0.972972972972973,0.972972972972973,0.9444444444444444,0.9722222222222222,0.9671171171171172,0.011340064617717267,2,0.9949324324324325,0.9989864864864865,0.9996578857338352,0.9968750000000001,0.9802083333333332,0.9941320275972176,0.007157299584485927,5,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9411764705882353,0.9714285714285714,0.9658543417366946,0.012342763602302785,2,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8888888888888888,0.9444444444444444,0.9342342342342341,0.022680129235434495,2,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8888888888888888,0.9444444444444444,0.9342342342342341,0.022680129235434495,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.975609756097561,0.975609756097561,0.9753086419753086,0.9523809523809523,0.975609756097561,0.9709037725297888,0.009262144299444284,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,0.107958984375,0.01921014525537581,0.01914501190185547,0.00329479750968042,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9829059829059829,0.9829059829059829,0.9827586206896551,0.9741379310344828,0.9827586206896551,0.9810934276451517,0.00347837266545969,1,0.972972972972973,0.972972972972973,0.972972972972973,0.9583333333333333,0.9722222222222222,0.9698948948948949,0.005788088668887848,1,0.9959459459459461,0.9979729729729729,0.9979473144030107,0.9947916666666666,0.9786458333333333,0.9930607466643859,0.007309154490928634,9,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9565217391304348,0.9714285714285714,0.9689233954451346,0.006208442000560406,1,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9166666666666666,0.9444444444444444,0.9397897897897897,0.011576177337775616,1,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9166666666666666,0.9444444444444444,0.9397897897897897,0.011576177337775616,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.975609756097561,0.975609756097561,0.9753086419753086,0.963855421686747,0.975609756097561,0.9731986663909478,0.004673077771430371,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,1.0801394939422608,0.15053372212516114,0.08679571151733398,0.0171209611010444,RandomForestClassifier(),15,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9829059829059829,0.9829059829059829,0.9827586206896551,0.9568965517241379,0.9827586206896551,0.9776451517830826,0.010374509348690763,4,0.972972972972973,0.972972972972973,0.972972972972973,0.9305555555555556,0.9722222222222222,0.9643393393393394,0.016894394209051304,4,0.9945945945945946,0.997972972972973,0.9976052001368457,0.9961805555555556,0.9847222222222223,0.9942151090964384,0.0048935906737373564,4,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9253731343283582,0.9714285714285714,0.9626936744847192,0.01866280154821292,4,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8611111111111112,0.9444444444444444,0.9286786786786786,0.03378878841810257,4,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8611111111111112,0.9444444444444444,0.9286786786786786,0.03378878841810257,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.975609756097561,0.975609756097561,0.9753086419753086,0.9411764705882353,0.975609756097561,0.9686628761712454,0.0137436975892816,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,0.10930533409118652,0.019541520950613785,0.01965179443359375,0.00339243360267101,RandomForestClassifier(),,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9829059829059829,0.9829059829059829,0.9741379310344828,0.9568965517241379,0.9827586206896551,0.9759210138520483,0.010093978365591331,6,0.972972972972973,0.972972972972973,0.9666438590489224,0.9305555555555556,0.9722222222222222,0.9630735165545292,0.01643083943816295,6,0.9964527027027027,0.9974662162162162,0.9989736572015053,0.9958333333333333,0.9798611111111112,0.9937174041129738,0.0070091034991662865,8,0.9722222222222222,0.9722222222222222,0.958904109589041,0.9253731343283582,0.9714285714285714,0.9600300519580831,0.018053221116634873,6,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8611111111111112,0.9444444444444444,0.9286786786786786,0.03378878841810257,4,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8611111111111112,0.9444444444444444,0.9286786786786786,0.03378878841810257,4,1.0,1.0,0.9873417721518988,1.0,1.0,0.9974683544303797,0.005063291139240489,15,1.0,1.0,0.9722222222222222,1.0,1.0,0.9944444444444445,0.011111111111111117,11,0.975609756097561,0.975609756097561,0.975,0.9411764705882353,0.975609756097561,0.9686011477761836,0.013714372026839963,6,1.0,1.0,0.9722222222222222,1.0,1.0,0.9944444444444445,0.011111111111111117,11,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
dfcmplt_SITE2,dfcmplt_SITE2_HoldoutVal,2024-04-30 16:57:02.221949,RandomForestClassifier,HoldoutVal,5,1.151226568222046,0.11303825985036715,0.08557467460632324,0.01641110747301371,RandomForestClassifier(),,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9829059829059829,0.9829059829059829,0.9741379310344828,0.9655172413793104,0.9827586206896551,0.9776451517830829,0.006940995038280486,3,0.972972972972973,0.972972972972973,0.9666438590489224,0.9444444444444444,0.9722222222222222,0.9658512943323071,0.010962725176267465,3,0.9939189189189189,0.9972972972972973,0.9972630858706808,0.9961805555555555,0.9848958333333333,0.9939111381951571,0.004671780477107621,7,0.9722222222222222,0.9722222222222222,0.958904109589041,0.9411764705882353,0.9714285714285714,0.9631907192100584,0.012116108838384933,3,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8888888888888888,0.9444444444444444,0.9342342342342341,0.022680129235434495,2,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8888888888888888,0.9444444444444444,0.9342342342342341,0.022680129235434495,2,1.0,1.0,0.9873417721518988,1.0,1.0,0.9974683544303797,0.005063291139240489,15,1.0,1.0,0.9722222222222222,1.0,1.0,0.9944444444444445,0.011111111111111117,11,0.975609756097561,0.975609756097561,0.975,0.9523809523809523,0.975609756097561,0.970842044134727,0.009233566351096364,3,1.0,1.0,0.9722222222222222,1.0,1.0,0.9944444444444445,0.011111111111111117,11,FS_dfcmplt_Boruta_T1000_itrr500_th100_topR5_MD7
