mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,Title,RunType,MainDataset,date
0.09638857841491699,0.011626610745429424,0.0232940673828125,0.0014340684347207105,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6837606837606838,0.6837606837606838,0.6982758620689655,0.6982758620689655,0.6896551724137931,0.6907456528146183,0.006514243405061603,16,0.5,0.5,0.527027027027027,0.5138888888888888,0.5,0.5081831831831831,0.010849322462162213,40,0.7111486486486487,0.7320945945945945,0.7331508723913787,0.6590277777777777,0.6732638888888889,0.7017371564602577,0.03043612911500947,7,0.0,0.0,0.10256410256410256,0.05405405405405406,0.0,0.03132363132363132,0.041316791980899145,40,0.0,0.0,0.05405405405405406,0.027777777777777776,0.0,0.016366366366366368,0.021698644924324474,40,0.0,0.0,0.05405405405405406,0.027777777777777776,0.0,0.016366366366366368,0.021698644924324474,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.4,0.48989794855663565,40,0.6837606837606838,0.6837606837606838,0.6929824561403509,0.6956521739130435,0.6896551724137931,0.689162233997711,0.004802288944494056,40,0.0,0.0,1.0,1.0,0.0,0.4,0.48989794855663565,40,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
1.0229684829711914,0.028357986507138725,0.08040223121643067,0.0061075039096707235,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6837606837606838,0.6837606837606838,0.6810344827586207,0.6982758620689655,0.6896551724137931,0.6872973769525493,0.006169709491370815,18,0.5,0.5,0.5,0.5138888888888888,0.5,0.5027777777777778,0.005555555555555536,41,0.7054054054054054,0.7219594594594595,0.7297297297297297,0.6548611111111111,0.704861111111111,0.7033633633633634,0.026076356045042624,5,0.0,0.0,0.0,0.05405405405405406,0.0,0.010810810810810811,0.021621621621621623,41,0.0,0.0,0.0,0.027777777777777776,0.0,0.005555555555555555,0.01111111111111111,41,0.0,0.0,0.0,0.027777777777777776,0.0,0.005555555555555555,0.01111111111111111,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.2,0.4,41,0.6837606837606838,0.6837606837606838,0.6810344827586207,0.6956521739130435,0.6896551724137931,0.6867726393213649,0.00525785745206849,41,0.0,0.0,0.0,1.0,0.0,0.2,0.4,41,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
0.11412515640258789,0.00370634401182273,0.02337331771850586,0.00046296447026271,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7008547008547008,0.717948717948718,0.6896551724137931,0.7155172413793104,0.6810344827586207,0.7010020630710285,0.014320317172515739,10,0.541554054054054,0.5613175675675676,0.5494355114608279,0.5645833333333333,0.5013888888888889,0.5436558710609344,0.022690147026714503,38,0.7141891891891892,0.7152027027027027,0.7273349298665754,0.6722222222222223,0.6743055555555555,0.7006509199072491,0.022844450442398242,8,0.18604651162790697,0.23255813953488372,0.25,0.26666666666666666,0.05128205128205128,0.19731067382230175,0.07782036060902274,38,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.16666666666666666,0.027777777777777776,0.11996996996996998,0.050657376297800705,38,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.16666666666666666,0.027777777777777776,0.11996996996996998,0.050657376297800705,38,0.975,0.9875,0.9367088607594937,0.9625,0.975,0.9673417721518988,0.017236409576641396,4,0.6666666666666666,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.6090909090909091,0.16553333677269896,5,0.7027027027027027,0.7117117117117117,0.7047619047619048,0.719626168224299,0.6902654867256637,0.7058135948252563,0.009778571817748934,38,0.6666666666666666,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.6090909090909091,0.16553333677269896,5,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
1.1533579349517822,0.032853592595425425,0.09105143547058106,0.005109543618347595,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6837606837606838,0.7094017094017094,0.6896551724137931,0.7241379310344828,0.6810344827586207,0.6975979958738578,0.01656867785389977,12,0.514527027027027,0.5478040540540541,0.5350667122819022,0.5708333333333333,0.5013888888888889,0.533924003117041,0.024458277104245606,39,0.7152027027027027,0.7239864864864866,0.7331508723913787,0.6746527777777778,0.7072916666666667,0.7108569012050024,0.020058627081768143,2,0.0975609756097561,0.19047619047619047,0.18181818181818182,0.2727272727272727,0.05128205128205128,0.15877293438269047,0.07723077747947289,39,0.05405405405405406,0.10810810810810811,0.10810810810810811,0.16666666666666666,0.027777777777777776,0.09294294294294295,0.048278351957541016,39,0.05405405405405406,0.10810810810810811,0.10810810810810811,0.16666666666666666,0.027777777777777776,0.09294294294294295,0.048278351957541016,39,0.975,0.9875,0.9620253164556962,0.975,0.975,0.9749050632911394,0.008056641337199787,3,0.5,0.8,0.5714285714285714,0.75,0.3333333333333333,0.590952380952381,0.1697163165930543,6,0.6902654867256637,0.7053571428571429,0.6972477064220184,0.7222222222222222,0.6902654867256637,0.7010716089905422,0.011948899767413472,39,0.5,0.8,0.5714285714285714,0.75,0.3333333333333333,0.590952380952381,0.1697163165930543,6,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
0.1279517650604248,0.0034051099141696973,0.02404055595397949,0.000685816579064008,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7606837606837606,0.7264957264957265,0.6982758620689655,0.6982758620689655,0.6896551724137931,0.7146772767462422,0.02615488799758151,1,0.6288851351351352,0.5966216216216216,0.5701334245638043,0.5520833333333334,0.5381944444444444,0.5771835918196677,0.032406073601243764,34,0.7155405405405406,0.7081081081081082,0.7269928156004105,0.678125,0.707986111111111,0.7073505150720341,0.016174085123930402,4,0.4166666666666667,0.36,0.3137254901960784,0.2553191489361702,0.21739130434782608,0.31262052202934826,0.07130734514747983,36,0.2702702702702703,0.24324324324324326,0.21621621621621623,0.16666666666666666,0.1388888888888889,0.20705705705705707,0.04830636268491987,36,0.2702702702702703,0.24324324324324326,0.21621621621621623,0.16666666666666666,0.1388888888888889,0.20705705705705707,0.04830636268491987,36,0.9875,0.95,0.9240506329113924,0.9375,0.9375,0.9473101265822784,0.021706877054438245,5,0.9090909090909091,0.6923076923076923,0.5714285714285714,0.5454545454545454,0.5,0.6436563436563436,0.14718699098547727,2,0.7452830188679245,0.7307692307692307,0.7156862745098039,0.7142857142857143,0.7075471698113207,0.7227142816487989,0.013599301589633782,36,0.9090909090909091,0.6923076923076923,0.5714285714285714,0.5454545454545454,0.5,0.6436563436563436,0.14718699098547727,2,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
1.2850456237792969,0.03807108047159648,0.1274791717529297,0.037679673674558545,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7350427350427351,0.7350427350427351,0.6810344827586207,0.7241379310344828,0.6810344827586207,0.7112584733274387,0.024996967229321914,4,0.5956081081081082,0.5956081081081082,0.557475196715703,0.5784722222222223,0.5319444444444444,0.5718216159197171,0.024379637135500204,37,0.7121621621621621,0.7270270270270269,0.735887786520698,0.6909722222222222,0.7020833333333333,0.7136265062530885,0.016271104976546484,1,0.3404255319148936,0.3404255319148936,0.3018867924528302,0.30434782608695654,0.2127659574468085,0.2999703279632765,0.04669193638449758,37,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.19444444444444445,0.1388888888888889,0.1963963963963964,0.029964643529396873,37,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.19444444444444445,0.1388888888888889,0.1963963963963964,0.029964643529396873,37,0.975,0.975,0.8987341772151899,0.9625,0.925,0.9472468354430379,0.030402417701278276,6,0.8,0.8,0.5,0.7,0.45454545454545453,0.6509090909090909,0.14710428077213664,1,0.7289719626168224,0.7289719626168224,0.71,0.7264150943396226,0.7047619047619048,0.7198241848670344,0.010336253223116553,37,0.8,0.8,0.5,0.7,0.45454545454545453,0.6509090909090909,0.14710428077213664,1,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
0.1413957118988037,0.007765417658141304,0.024976062774658202,0.001102825412691696,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7350427350427351,0.7435897435897436,0.6982758620689655,0.7155172413793104,0.6724137931034483,0.7129678750368406,0.025659253119324165,2,0.6028716216216217,0.6236486486486487,0.5773178241532672,0.5798611111111112,0.5409722222222222,0.5849342855513742,0.02770184300948647,30,0.6972972972972974,0.7087837837837838,0.7167293876154635,0.6729166666666666,0.7170138888888888,0.7025482048504201,0.01646113294531858,6,0.3673469387755102,0.4230769230769231,0.33962264150943394,0.32653061224489793,0.2692307692307692,0.3451615769675068,0.0504108552872481,34,0.24324324324324326,0.2972972972972973,0.24324324324324326,0.2222222222222222,0.19444444444444445,0.2400900900900901,0.03375006659138395,34,0.24324324324324326,0.2972972972972973,0.24324324324324326,0.2222222222222222,0.19444444444444445,0.2400900900900901,0.03375006659138395,34,0.9625,0.95,0.9113924050632911,0.9375,0.8875,0.9297784810126583,0.027073039120201755,7,0.75,0.7333333333333333,0.5625,0.6153846153846154,0.4375,0.6197435897435898,0.11521971835453722,3,0.7333333333333333,0.7450980392156863,0.72,0.7281553398058253,0.71,0.7273173424709689,0.011886811291605095,34,0.75,0.7333333333333333,0.5625,0.6153846153846154,0.4375,0.6197435897435898,0.11521971835453722,3,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
1.5771823406219483,0.21268027083000998,0.12124443054199219,0.0326100104940821,RandomForestClassifier(),15,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7435897435897436,0.717948717948718,0.6896551724137931,0.7327586206896551,0.6724137931034483,0.7112732095490717,0.02656289687798464,3,0.6163851351351352,0.5903716216216216,0.5709887102292166,0.6,0.5333333333333333,0.5822157600638613,0.028516247129213638,32,0.7219594594594595,0.7192567567567568,0.7170715018816285,0.6899305555555555,0.6979166666666665,0.7092269880640134,0.012841527654958324,3,0.4,0.35294117647058826,0.3333333333333333,0.3673469387755102,0.24,0.3387242897158863,0.0539474491883238,35,0.2702702702702703,0.24324324324324326,0.24324324324324326,0.25,0.16666666666666666,0.2346846846846847,0.03542270856096848,35,0.2702702702702703,0.24324324324324326,0.24324324324324326,0.25,0.16666666666666666,0.2346846846846847,0.03542270856096848,35,0.9625,0.9375,0.8987341772151899,0.95,0.9,0.929746835443038,0.026037400841660986,8,0.7692307692307693,0.6428571428571429,0.5294117647058824,0.6923076923076923,0.42857142857142855,0.6124757595345831,0.12048960883963553,4,0.7403846153846154,0.7281553398058253,0.7171717171717171,0.7378640776699029,0.7058823529411765,0.7258916205946475,0.012922217757036902,35,0.7692307692307693,0.6428571428571429,0.5294117647058824,0.6923076923076923,0.42857142857142855,0.6124757595345831,0.12048960883963553,4,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
0.16923508644104004,0.031966892966432826,0.025119590759277343,0.0008636726688060922,RandomForestClassifier(),,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7435897435897436,0.7008547008547008,0.6896551724137931,0.7327586206896551,0.6637931034482759,0.7061302681992336,0.02899647345448145,9,0.6527027027027027,0.5851351351351352,0.5709887102292166,0.5923611111111111,0.5423611111111111,0.5887097540578553,0.03628619539829554,25,0.7109797297297298,0.6820945945945945,0.6907287033869313,0.6791666666666666,0.6598958333333332,0.684573105542251,0.016610487935700625,18,0.5,0.36363636363636365,0.3333333333333333,0.3404255319148936,0.2909090909090909,0.3656608639587363,0.07116294101234644,33,0.40540540540540543,0.2702702702702703,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.2726726726726727,0.0686736297189112,33,0.40540540540540543,0.2702702702702703,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.2726726726726727,0.0686736297189112,33,0.9,0.9,0.8987341772151899,0.9625,0.8625,0.904746835443038,0.03225349616307086,9,0.6521739130434783,0.5555555555555556,0.5294117647058824,0.7272727272727273,0.42105263157894735,0.5770933184313182,0.10514471196973672,7,0.7659574468085106,0.7272727272727273,0.7171717171717171,0.7333333333333333,0.711340206185567,0.7310150861543712,0.019074002488426473,29,0.6521739130434783,0.5555555555555556,0.5294117647058824,0.7272727272727273,0.42105263157894735,0.5770933184313182,0.10514471196973672,7,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
1.5511441707611084,0.11812274565359791,0.12027454376220703,0.014349929906285756,RandomForestClassifier(),,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7264957264957265,0.7094017094017094,0.6896551724137931,0.7155172413793104,0.6896551724137931,0.7061450044208665,0.01453565245283928,7,0.6184121621621621,0.5913851351351351,0.5781731098186794,0.5875,0.56875,0.5888440814231953,0.016734256186945323,23,0.7118243243243244,0.6920608108108108,0.7211768730756073,0.6880208333333332,0.6645833333333333,0.6955332349754818,0.019745308743360765,9,0.42857142857142855,0.37037037037037035,0.35714285714285715,0.35294117647058826,0.3333333333333333,0.36847183317771554,0.03231045334571023,32,0.32432432432432434,0.2702702702702703,0.2702702702702703,0.25,0.25,0.27297297297297296,0.027228975242716065,32,0.32432432432432434,0.2702702702702703,0.2702702702702703,0.25,0.25,0.27297297297297296,0.027228975242716065,32,0.9125,0.9125,0.8860759493670886,0.925,0.8875,0.9047151898734178,0.015339257532983657,10,0.631578947368421,0.5882352941176471,0.5263157894736842,0.6,0.5,0.5692260061919504,0.048641150536953476,8,0.7448979591836735,0.73,0.7216494845360825,0.7326732673267327,0.7244897959183674,0.7307421013929711,0.00808004246505792,30,0.631578947368421,0.5882352941176471,0.5263157894736842,0.6,0.5,0.5692260061919504,0.048641150536953476,8,5,dfcmpltPreLC_SITE2_Holdout,Holdout,dfcmpltPreLC_SITE2,<built-in method today of type object at 0x7ad3655838a0>
