mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,Title,RunType,MainDataset,date
0.09130535125732422,0.010981082231514214,0.022506141662597658,0.0004616926776804163,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6896551724137931,0.6896551724137931,0.6782608695652174,0.6956521739130435,0.6956521739130435,0.6897751124437781,0.0063511615207790025,18,0.5,0.5,0.4936708860759494,0.5,0.5,0.49873417721518987,0.0025316455696202445,40,0.7,0.7052083333333333,0.6954992967651196,0.6483928571428571,0.6446428571428572,0.6787486688768334,0.026521682270817235,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,1.0,0.9873417721518988,1.0,1.0,0.9974683544303797,0.005063291139240489,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.6896551724137931,0.6896551724137931,0.6842105263157895,0.6956521739130435,0.6956521739130435,0.6909650437938926,0.004312618924377853,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
1.0384347915649415,0.00934861602019779,0.0844648838043213,0.0026880720679148644,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6896551724137931,0.6896551724137931,0.6782608695652174,0.6956521739130435,0.6956521739130435,0.6897751124437781,0.0063511615207790025,18,0.5,0.5,0.4936708860759494,0.5,0.5,0.49873417721518987,0.0025316455696202445,40,0.686111111111111,0.7173611111111111,0.7158931082981717,0.645,0.6699999999999999,0.6868730661040787,0.027605500674388186,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,1.0,0.9873417721518988,1.0,1.0,0.9974683544303797,0.005063291139240489,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.6896551724137931,0.6896551724137931,0.6842105263157895,0.6956521739130435,0.6956521739130435,0.6909650437938926,0.004312618924377853,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
0.10105915069580078,0.01718831508900667,0.02047128677368164,0.003523906987528953,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7068965517241379,0.7068965517241379,0.6869565217391305,0.7391304347826086,0.6956521739130435,0.7071064467766116,0.01767961405417851,10,0.5430555555555555,0.5277777777777778,0.5226793248945147,0.5714285714285714,0.5080357142857143,0.5345953887884267,0.021550621677511924,38,0.7017361111111111,0.7291666666666667,0.6972573839662448,0.6369642857142856,0.6675,0.6865248894916618,0.031569253169480414,7,0.19047619047619047,0.10526315789473684,0.14285714285714285,0.25,0.05405405405405406,0.14853010905642486,0.06765434072062446,38,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.02857142857142857,0.08428571428571428,0.04020105680832185,38,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.02857142857142857,0.08428571428571428,0.04020105680832185,38,0.975,1.0,0.9620253164556962,1.0,0.9875,0.9849050632911392,0.014724408436792676,4,0.6666666666666666,1.0,0.5,1.0,0.5,0.7333333333333333,0.2260776661041756,1,0.7090909090909091,0.7017543859649122,0.6972477064220184,0.7272727272727273,0.6991150442477876,0.7068961545996709,0.010955342773419538,38,0.6666666666666666,1.0,0.5,1.0,0.5,0.7333333333333333,0.2260776661041756,1,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
1.044703435897827,0.1782265269440224,0.07840476036071778,0.014746553373810586,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6896551724137931,0.7068965517241379,0.6956521739130435,0.7391304347826086,0.6956521739130435,0.7053973013493253,0.017764693545545555,11,0.5152777777777777,0.5277777777777778,0.5290084388185654,0.5794642857142858,0.5080357142857143,0.5319127988748241,0.025034043631932856,39,0.6947916666666667,0.7173611111111111,0.709563994374121,0.6639285714285714,0.665,0.6901290687160941,0.022176457970728237,3,0.1,0.10526315789473684,0.14634146341463414,0.2857142857142857,0.05405405405405406,0.13827459221554214,0.07931120460986549,39,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.17142857142857143,0.02857142857142857,0.07888888888888888,0.049404618473687385,39,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.17142857142857143,0.02857142857142857,0.07888888888888888,0.049404618473687385,39,0.975,1.0,0.9746835443037974,0.9875,0.9875,0.9849367088607595,0.009422411891762949,3,0.5,1.0,0.6,0.8571428571428571,0.5,0.6914285714285715,0.20215169087209975,2,0.6964285714285714,0.7017543859649122,0.7,0.7314814814814815,0.6991150442477876,0.7057558966245505,0.012977272944223477,39,0.5,1.0,0.6,0.8571428571428571,0.5,0.6914285714285715,0.20215169087209975,2,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
0.12138614654541016,0.008534980750494331,0.02118239402770996,0.0040516619840454,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7413793103448276,0.7241379310344828,0.6956521739130435,0.7043478260869566,0.6782608695652174,0.7087556221889055,0.022008995502248895,9,0.60625,0.5708333333333333,0.5441279887482419,0.5544642857142857,0.5196428571428572,0.5590636929877436,0.02885586287195701,37,0.6854166666666667,0.7253472222222221,0.689873417721519,0.6646428571428571,0.675,0.688056032750653,0.020589020068423405,4,0.375,0.2727272727272727,0.2222222222222222,0.2608695652173913,0.17777777777777778,0.26171936758893277,0.06566675385794546,37,0.25,0.16666666666666666,0.1388888888888889,0.17142857142857143,0.11428571428571428,0.16825396825396827,0.04576000799905492,37,0.25,0.16666666666666666,0.1388888888888889,0.17142857142857143,0.11428571428571428,0.16825396825396827,0.04576000799905492,37,0.9625,0.975,0.9493670886075949,0.9375,0.925,0.9498734177215189,0.01767948224052111,6,0.75,0.75,0.5555555555555556,0.5454545454545454,0.4,0.6002020202020202,0.13412703768646755,6,0.7403846153846154,0.7222222222222222,0.7075471698113207,0.7211538461538461,0.7047619047619048,0.7192139516667819,0.012696340757973929,37,0.75,0.75,0.5555555555555556,0.5454545454545454,0.4,0.6002020202020202,0.13412703768646755,6,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
1.1371320247650147,0.16483791192264735,0.08739585876464843,0.016260486256930055,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7327586206896551,0.7241379310344828,0.7130434782608696,0.7391304347826086,0.6782608695652174,0.7174662668665668,0.02146777862901413,4,0.5847222222222223,0.5708333333333333,0.5719057665260197,0.5875,0.5196428571428572,0.5669208358448865,0.02455913595760505,36,0.6885416666666667,0.7222222222222222,0.7074542897327707,0.6764285714285715,0.6721428571428572,0.6933579214386176,0.018930048144022455,1,0.3111111111111111,0.2727272727272727,0.2978723404255319,0.3181818181818182,0.17777777777777778,0.2755340640447023,0.05127909005583499,36,0.19444444444444445,0.16666666666666666,0.19444444444444445,0.2,0.11428571428571428,0.17396825396825397,0.03203597750772222,36,0.19444444444444445,0.16666666666666666,0.19444444444444445,0.2,0.11428571428571428,0.17396825396825397,0.03203597750772222,36,0.975,0.975,0.9493670886075949,0.975,0.925,0.959873417721519,0.020064788507794473,5,0.7777777777777778,0.75,0.6363636363636364,0.7777777777777778,0.4,0.6683838383838383,0.14397947342052755,3,0.7289719626168224,0.7222222222222222,0.7211538461538461,0.7358490566037735,0.7047619047619048,0.7225917984717138,0.010359254711361513,36,0.7777777777777778,0.75,0.6363636363636364,0.7777777777777778,0.4,0.6683838383838383,0.14397947342052755,3,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
0.1276176929473877,0.019931808632862934,0.02176380157470703,0.003207144079438761,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6982758620689655,0.6982758620689655,0.7217391304347827,0.7478260869565218,0.6782608695652174,0.7088755622188907,0.023851966197348355,7,0.5597222222222222,0.5597222222222222,0.5857946554149085,0.6178571428571429,0.5357142857142857,0.5717621056861563,0.027967938129433698,35,0.6600694444444446,0.7180555555555556,0.7071026722925458,0.6835714285714286,0.6675,0.6872598201727949,0.022295682793430666,5,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.40816326530612246,0.24489795918367346,0.3115646258503401,0.05583206674471617,35,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.2857142857142857,0.17142857142857143,0.21365079365079365,0.03946416102033657,34,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.2857142857142857,0.17142857142857143,0.21365079365079365,0.03946416102033657,34,0.925,0.925,0.9493670886075949,0.95,0.9,0.9298734177215191,0.018574197187325756,8,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.7142857142857143,0.42857142857142855,0.5772893772893772,0.10187102297886416,11,0.7184466019417476,0.7184466019417476,0.7281553398058253,0.7524752475247525,0.7128712871287128,0.7260790156685571,0.014085622101317521,35,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.7142857142857143,0.42857142857142855,0.5772893772893772,0.10187102297886416,11,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
1.192678737640381,0.12897580944842843,0.0848505973815918,0.018430770132046536,RandomForestClassifier(),15,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7327586206896551,0.7327586206896551,0.7130434782608696,0.7391304347826086,0.6608695652173913,0.715712143928036,0.028790315394571768,5,0.5923611111111111,0.6076388888888888,0.5794655414908579,0.5955357142857143,0.5071428571428571,0.576428822583886,0.035784762220247394,33,0.6989583333333332,0.7166666666666666,0.7028832630098453,0.6846428571428571,0.6478571428571428,0.6902016526019691,0.02350258446170874,2,0.3404255319148936,0.39215686274509803,0.32653061224489793,0.34782608695652173,0.1702127659574468,0.3154303719637716,0.07585850405458515,34,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.22857142857142856,0.11428571428571428,0.21301587301587302,0.053578423999466114,35,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.22857142857142856,0.11428571428571428,0.21301587301587302,0.053578423999466114,35,0.9625,0.9375,0.9367088607594937,0.9625,0.9,0.9398417721518987,0.02293231962641733,7,0.7272727272727273,0.6666666666666666,0.6153846153846154,0.7272727272727273,0.3333333333333333,0.613986013986014,0.14643148105846587,4,0.7333333333333333,0.7425742574257426,0.7254901960784313,0.7403846153846154,0.6990291262135923,0.728162305687143,0.015746180807887374,34,0.7272727272727273,0.6666666666666666,0.6153846153846154,0.7272727272727273,0.3333333333333333,0.613986013986014,0.14643148105846587,4,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
0.13817963600158692,0.02003792034951081,0.022743415832519532,0.0039431721848972355,RandomForestClassifier(),,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7241379310344828,0.7155172413793104,0.7043478260869566,0.7565217391304347,0.6695652173913044,0.7140179910044978,0.028216274431923954,6,0.586111111111111,0.5875,0.5731364275668074,0.6241071428571429,0.5294642857142857,0.5800637934498694,0.030463034736954723,31,0.6713541666666666,0.7055555555555556,0.6608649789029536,0.6803571428571429,0.6216071428571428,0.6679477973678922,0.02748658313092006,15,0.3333333333333333,0.35294117647058826,0.32,0.4166666666666667,0.24,0.3325882352941177,0.05694738798292388,32,0.2222222222222222,0.25,0.2222222222222222,0.2857142857142857,0.17142857142857143,0.2303174603174603,0.03756375281200268,32,0.2222222222222222,0.25,0.2222222222222222,0.2857142857142857,0.17142857142857143,0.2303174603174603,0.03756375281200268,32,0.95,0.925,0.9240506329113924,0.9625,0.8875,0.9298101265822785,0.02577873041552366,9,0.6666666666666666,0.6,0.5714285714285714,0.7692307692307693,0.4,0.6014652014652014,0.12156404908757064,5,0.7307692307692307,0.7326732673267327,0.7227722772277227,0.7549019607843137,0.71,0.7302233472215999,0.01469582445217634,32,0.6666666666666666,0.6,0.5714285714285714,0.7692307692307693,0.4,0.6014652014652014,0.12156404908757064,5,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
1.442098569869995,0.00787746541265236,0.10859847068786621,0.0028286439333396816,RandomForestClassifier(),,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7155172413793104,0.7068965517241379,0.7130434782608696,0.7565217391304347,0.6521739130434783,0.7088305847076463,0.033318538345360804,8,0.5798611111111112,0.58125,0.5794655414908579,0.6241071428571429,0.5169642857142858,0.5763296162346796,0.03421534795271975,34,0.6980902777777778,0.6991319444444445,0.6842475386779184,0.6619642857142858,0.6344642857142857,0.6755796664657424,0.024545559906665786,9,0.32653061224489793,0.34615384615384615,0.32653061224489793,0.4166666666666667,0.23076923076923078,0.32933019361590793,0.059398036194192594,33,0.2222222222222222,0.25,0.2222222222222222,0.2857142857142857,0.17142857142857143,0.2303174603174603,0.03756375281200268,32,0.2222222222222222,0.25,0.2222222222222222,0.2857142857142857,0.17142857142857143,0.2303174603174603,0.03756375281200268,32,0.9375,0.9125,0.9367088607594937,0.9625,0.8625,0.9223417721518988,0.033843068843776865,10,0.6153846153846154,0.5625,0.6153846153846154,0.7692307692307693,0.35294117647058826,0.5830882352941177,0.13425848158824405,8,0.7281553398058253,0.73,0.7254901960784313,0.7549019607843137,0.7040816326530612,0.7285258258643263,0.0161539132879057,33,0.6153846153846154,0.5625,0.6153846153846154,0.7692307692307693,0.35294117647058826,0.5830882352941177,0.13425848158824405,8,5,dfcmpltPreLC3_SITE2_Holdout,Holdout,dfcmpltPreLC3_SITE2,2024-05-03 14:28:48.114478
